userId,movieId,rating,timestamp,year,month
5242,1285,4.5,2009-03-20 19:22:34,2009,3
2561,552,3.5,2009-02-09 00:00:27,2009,2
2820,45499,3.5,2018-10-24 01:12:16,2018,10
6016,51540,2.5,2019-07-26 18:22:31,2019,7
2362,778,5.0,2011-10-30 19:11:13,2011,10
6986,42738,4.0,2007-08-05 15:28:09,2007,8
3689,154079,3.0,2016-05-06 21:35:19,2016,5
4234,3101,4.0,2001-10-20 16:29:08,2001,10
2200,1234,2.0,2000-01-30 20:30:13,2000,1
1902,4963,4.0,2004-05-31 18:46:57,2004,5
2435,1777,3.0,2006-01-20 17:58:34,2006,1
1429,7439,5.0,2007-11-30 09:44:11,2007,11
4467,78011,3.0,2018-05-21 17:31:43,2018,5
4773,7115,4.5,2007-11-30 01:05:25,2007,11
3023,52967,4.5,2008-03-08 16:33:33,2008,3
4246,1931,4.0,1999-10-12 23:31:50,1999,10
6978,4027,0.5,2016-10-28 01:47:42,2016,10
6789,2571,5.0,2018-03-01 16:32:09,2018,3
3969,3863,3.0,2000-08-19 08:42:36,2000,8
757,1196,4.5,2021-08-31 01:49:17,2021,8
4396,1089,5.0,1999-11-05 17:50:14,1999,11
4965,3225,4.0,2001-09-07 15:03:53,2001,9
5912,231,4.0,1996-09-17 10:41:15,1996,9
1482,924,3.0,2003-06-14 03:33:39,2003,6
2030,3033,4.0,2000-09-10 03:01:31,2000,9
6417,1084,4.0,2002-08-20 22:03:56,2002,8
5902,7293,3.5,2008-12-20 05:57:36,2008,12
3327,47,4.0,2005-03-27 07:49:17,2005,3
2151,2805,4.0,2013-03-31 12:44:24,2013,3
4639,356,2.0,2020-08-25 17:06:08,2020,8
1398,6502,4.5,2012-10-13 06:43:55,2012,10
3232,4896,4.0,2008-01-27 18:40:02,2008,1
2468,109374,3.0,2018-06-13 06:26:07,2018,6
2414,106918,4.5,2021-04-11 20:48:30,2021,4
5992,252214,4.5,2022-03-20 04:05:41,2022,3
2316,34,2.0,2006-06-29 12:54:38,2006,6
4718,60040,0.5,2019-06-26 16:10:00,2019,6
1838,2169,4.0,2009-07-01 22:54:00,2009,7
6078,139385,3.0,2018-02-24 20:33:46,2018,2
4243,5582,4.0,2014-08-02 15:52:26,2014,8
4988,96610,4.0,2019-01-13 07:22:29,2019,1
974,180,4.0,1999-09-20 21:15:34,1999,9
1295,2409,2.5,2015-12-29 18:12:16,2015,12
214,17,4.0,1997-01-28 14:50:15,1997,1
6533,280100,3.5,2023-01-08 13:53:30,2023,1
2555,51540,4.5,2019-08-09 19:13:46,2019,8
5244,4615,4.0,2002-03-29 20:56:01,2002,3
1420,3578,3.5,2013-03-13 17:50:55,2013,3
6197,1704,5.0,2000-11-15 17:41:14,2000,11
4233,91529,3.0,2018-01-14 19:59:31,2018,1
3775,1198,4.0,2016-10-11 12:40:32,2016,10
258,59369,3.5,2010-04-15 19:07:42,2010,4
677,1894,2.0,2021-07-25 02:56:26,2021,7
3022,134130,4.5,2020-03-25 05:34:05,2020,3
415,61132,3.0,2022-03-20 18:49:17,2022,3
874,2571,5.0,2019-05-31 20:25:25,2019,5
2639,912,5.0,2015-12-27 03:16:11,2015,12
82,1983,5.0,2001-10-26 13:03:11,2001,10
6121,3408,5.0,2017-07-23 00:54:11,2017,7
3640,72998,2.5,2016-08-03 21:13:09,2016,8
5757,49649,0.5,2017-03-20 07:46:24,2017,3
810,159,4.0,2001-09-03 12:33:51,2001,9
5123,48738,3.0,2008-08-09 16:58:00,2008,8
6881,196,2.0,1999-11-29 13:53:05,1999,11
562,7013,4.0,2007-05-21 16:31:33,2007,5
6706,2014,5.0,2000-11-28 09:05:40,2000,11
4534,166461,4.5,2018-04-26 02:20:36,2018,4
1278,593,4.5,2011-06-16 22:26:18,2011,6
3112,8360,4.5,2006-09-21 16:26:38,2006,9
5898,1097,4.0,1998-01-26 15:04:41,1998,1
5194,2599,1.0,2013-01-06 08:42:23,2013,1
149,7361,4.5,2005-06-01 03:33:02,2005,6
2651,177339,3.0,2017-10-07 09:50:28,2017,10
378,293,3.0,2023-04-15 21:40:14,2023,4
6823,58998,3.5,2009-08-09 20:17:33,2009,8
198,34405,5.0,2010-10-15 00:00:42,2010,10
1675,588,3.5,2011-03-31 05:34:00,2011,3
2186,2746,5.0,2000-10-01 14:27:18,2000,10
6794,26152,3.0,2006-03-04 04:13:21,2006,3
89,49932,5.0,2017-05-27 21:57:29,2017,5
5911,2549,0.5,2004-02-16 20:20:42,2004,2
4182,8644,3.0,2004-07-26 03:25:53,2004,7
5597,1210,4.5,2005-03-23 10:07:48,2005,3
2633,3160,4.0,2016-05-16 14:24:09,2016,5
2374,5152,3.0,2005-05-31 09:52:35,2005,5
3039,344,2.5,2015-02-24 00:26:10,2015,2
1763,1042,4.0,2000-11-26 16:46:10,2000,11
4716,292,5.0,1996-07-02 06:02:28,1996,7
3619,5954,4.0,2005-02-01 06:22:17,2005,2
5678,509,1.0,1999-02-05 11:24:06,1999,2
6794,1246,4.0,2004-08-04 04:11:43,2004,8
49,7153,4.0,2017-02-17 17:34:50,2017,2
1928,1409,2.0,2009-03-14 21:02:15,2009,3
3510,71135,4.0,2010-11-08 02:04:44,2010,11
4755,98961,3.0,2017-02-22 23:03:07,2017,2
4880,160289,4.5,2016-06-23 01:43:23,2016,6
6198,27875,3.0,2009-02-02 23:46:56,2009,2
3289,1835,2.0,2001-07-27 20:43:03,2001,7
2538,187595,3.0,2020-09-17 00:12:17,2020,9
4925,2858,4.0,2005-02-21 19:07:43,2005,2
5021,79132,3.5,2016-03-20 00:05:14,2016,3
5004,1660,3.0,1998-07-29 02:29:21,1998,7
3589,6373,3.0,2005-11-23 19:35:27,2005,11
5423,1911,3.0,2000-12-01 21:22:44,2000,12
1312,54503,4.0,2018-04-12 05:41:40,2018,4
2823,5291,4.5,2015-08-29 17:59:34,2015,8
872,51255,5.0,2022-10-09 04:27:12,2022,10
4610,5679,3.5,2019-01-17 13:16:31,2019,1
1466,8949,1.0,2016-08-30 09:36:18,2016,8
2091,661,5.0,2004-11-13 09:43:05,2004,11
4127,1259,3.5,2016-03-05 23:45:06,2016,3
5423,3007,5.0,2001-11-12 19:03:21,2001,11
2300,2571,4.0,2008-04-25 03:22:01,2008,4
2651,1466,4.0,2008-08-01 21:31:59,2008,8
559,590,2.0,2016-03-12 00:17:43,2016,3
3798,1997,3.0,2000-12-07 17:15:57,2000,12
4119,1479,3.0,2012-11-23 04:48:46,2012,11
6421,3752,4.5,2005-11-13 00:30:57,2005,11
160,110,5.0,2000-03-10 14:30:18,2000,3
4396,1633,1.0,1999-11-05 17:42:00,1999,11
2394,3671,4.0,2017-01-22 04:56:56,2017,1
510,595,3.0,1996-07-15 19:53:41,1996,7
6796,1025,4.5,2004-08-28 06:59:30,2004,8
1677,7101,4.0,2007-01-21 08:08:10,2007,1
3180,2722,4.0,1999-12-15 13:00:31,1999,12
2449,858,5.0,1999-10-02 10:00:09,1999,10
1854,4407,4.0,2003-12-09 17:47:18,2003,12
4657,199223,3.0,2023-06-25 23:38:58,2023,6
487,136864,3.5,2016-08-16 00:40:33,2016,8
4214,2496,2.0,2000-07-30 23:33:32,2000,7
1096,1213,4.0,2000-02-18 20:22:57,2000,2
3884,91972,4.0,2016-05-07 21:29:43,2016,5
3430,838,4.0,2010-08-27 23:52:32,2010,8
4594,1291,3.0,2006-02-01 20:49:02,2006,2
4432,784,3.0,1997-06-05 10:04:21,1997,6
4376,11,4.0,1996-07-15 07:32:11,1996,7
4716,150,5.0,1996-07-02 06:00:42,1996,7
123,1094,5.0,2004-07-07 18:02:30,2004,7
4534,81591,4.0,2018-04-26 02:25:12,2018,4
897,51471,3.0,2016-03-01 02:37:24,2016,3
6234,3089,4.5,2019-07-14 18:54:36,2019,7
27,202439,4.5,2019-12-28 10:01:57,2019,12
6772,6,3.5,2017-05-15 04:10:36,2017,5
6894,64499,4.0,2014-07-25 02:36:23,2014,7
5749,2268,4.5,2006-11-16 18:56:45,2006,11
4063,187593,4.0,2020-07-28 10:24:02,2020,7
5957,2410,2.5,2016-01-18 00:29:57,2016,1
292,54286,5.0,2015-06-10 19:32:21,2015,6
6079,1222,4.0,2008-03-04 15:13:20,2008,3
1295,96488,3.0,2015-12-29 18:12:29,2015,12
3083,955,3.5,2022-06-19 13:30:31,2022,6
2435,1244,4.0,2001-06-05 21:19:59,2001,6
3862,2541,2.5,2008-03-15 22:52:38,2008,3
1188,5816,4.0,2014-12-02 22:45:55,2014,12
4295,4963,4.0,2018-06-25 04:01:19,2018,6
461,2414,4.0,2020-09-05 18:07:17,2020,9
951,106072,3.0,2017-02-26 00:06:32,2017,2
3589,4378,3.5,2005-11-21 20:15:35,2005,11
336,95,3.0,1997-01-31 18:32:50,1997,1
140,42632,5.0,2020-10-17 22:45:06,2020,10
2003,3827,3.0,2002-05-29 11:44:10,2002,5
995,6365,3.5,2016-01-06 20:32:02,2016,1
4190,3689,1.0,2009-09-30 02:20:10,2009,9
4635,3706,0.5,2016-03-19 16:48:57,2016,3
4635,106100,1.0,2016-03-19 16:13:40,2016,3
5237,3994,4.0,2004-03-15 22:07:40,2004,3
1794,2724,2.0,2000-08-03 14:32:25,2000,8
2374,494,2.0,1999-12-15 15:19:56,1999,12
5324,246,4.0,2007-05-20 07:47:06,2007,5
1068,189475,5.0,2018-12-27 23:19:38,2018,12
5391,3996,0.5,2021-06-23 14:03:51,2021,6
6875,176,4.0,2005-07-03 08:23:25,2005,7
4419,296,5.0,1996-08-11 09:13:26,1996,8
499,216177,3.0,2020-12-04 00:14:21,2020,12
6966,4446,4.0,2015-11-08 19:07:03,2015,11
4605,2346,3.5,2016-03-01 19:10:32,2016,3
6116,84467,4.0,2011-02-15 06:49:05,2011,2
4754,258929,5.0,2021-12-30 15:16:12,2021,12
102,364,4.0,2008-03-27 02:51:41,2008,3
1928,34,4.5,2009-03-14 21:18:06,2009,3
490,442,2.0,1996-07-09 21:41:30,1996,7
2244,2947,4.0,2000-03-28 23:24:02,2000,3
4190,51209,4.0,2009-09-27 20:01:00,2009,9
1677,1682,4.0,2002-12-08 20:00:41,2002,12
997,168492,5.0,2020-11-09 22:23:43,2020,11
5888,81847,3.5,2019-07-19 13:33:08,2019,7
2615,509,2.0,1996-06-10 14:38:52,1996,6
5535,95,4.0,1997-02-24 02:45:40,1997,2
6830,4306,3.0,2005-04-04 01:51:57,2005,4
3731,1747,5.0,1998-12-08 08:54:51,1998,12
4422,586,4.0,2000-11-19 10:03:08,2000,11
796,5952,5.0,2017-08-05 02:20:15,2017,8
1982,108932,4.0,2016-05-23 14:02:19,2016,5
3589,3396,3.5,2005-11-21 20:19:14,2005,11
4221,96079,4.5,2021-05-10 03:04:37,2021,5
2603,2571,5.0,2016-10-10 15:45:16,2016,10
5366,236,2.5,2007-02-11 03:58:10,2007,2
4295,54001,4.5,2018-06-25 04:01:54,2018,6
6008,32657,4.5,2015-02-01 17:58:17,2015,2
2567,1199,4.0,1999-12-12 04:03:42,1999,12
1611,3793,3.5,2010-12-15 17:55:11,2010,12
6429,1372,0.5,2005-09-10 01:25:25,2005,9
3026,3147,5.0,2008-10-03 21:52:47,2008,10
389,7123,3.5,2021-02-15 21:39:53,2021,2
2402,4229,3.0,2015-10-27 19:54:17,2015,10
5346,105,4.0,1996-06-21 15:48:09,1996,6
2439,63082,4.5,2017-04-10 00:36:53,2017,4
1189,2763,4.0,2010-08-29 00:07:19,2010,8
440,33085,4.0,2007-02-04 01:07:46,2007,2
3646,80463,4.0,2011-01-30 00:49:19,2011,1
250,5445,3.5,2016-02-18 15:50:46,2016,2
5587,70846,4.0,2010-08-13 16:59:03,2010,8
3123,230,3.0,1996-09-25 15:20:13,1996,9
507,8636,4.0,2005-04-08 13:36:15,2005,4
4730,4226,4.5,2003-07-28 00:05:02,2003,7
5863,1266,5.0,2000-04-14 20:20:04,2000,4
4458,96079,1.0,2017-09-09 19:28:31,2017,9
4317,344,2.0,1996-06-02 15:06:08,1996,6
6760,318,3.0,1999-10-02 08:06:07,1999,10
3083,2011,3.5,2021-04-07 23:48:49,2021,4
6376,1196,5.0,1997-01-30 08:15:58,1997,1
798,135875,4.0,2016-02-08 23:25:48,2016,2
6445,1266,5.0,2008-01-12 08:43:55,2008,1
6823,448,4.0,2000-03-16 21:02:27,2000,3
6986,2295,3.0,2003-04-02 16:19:11,2003,4
5006,37380,3.5,2006-09-28 13:46:57,2006,9
198,750,5.0,2010-10-16 10:21:15,2010,10
6116,6701,3.5,2008-09-08 03:02:48,2008,9
4501,7101,3.5,2016-02-05 03:09:04,2016,2
3770,2542,5.0,2020-07-22 00:26:20,2020,7
1482,527,4.5,2003-06-14 03:24:12,2003,6
4496,3481,4.5,2006-01-08 13:06:30,2006,1
2528,1037,3.0,1999-04-03 19:04:09,1999,4
6354,8188,3.5,2011-01-15 22:06:21,2011,1
5360,377,2.5,2005-10-29 14:20:47,2005,10
263,5791,5.0,2005-05-15 10:37:26,2005,5
6253,1198,3.5,2003-07-10 18:45:15,2003,7
3663,52712,3.0,2008-11-19 17:59:56,2008,11
3189,370,3.0,1996-07-08 10:04:22,1996,7
5773,2836,3.0,2003-12-20 00:10:14,2003,12
4009,53189,4.0,2015-08-17 08:19:08,2015,8
2289,1270,1.0,2002-04-24 04:46:34,2002,4
1917,184257,4.0,2018-08-18 00:08:09,2018,8
1342,52722,4.0,2017-03-22 02:04:58,2017,3
4611,4034,3.5,2008-03-06 13:30:08,2008,3
6011,2692,4.0,2009-03-21 00:47:00,2009,3
95,47610,2.5,2018-02-07 12:45:31,2018,2
487,3266,5.0,2001-09-20 15:40:10,2001,9
6770,102125,2.0,2017-08-11 04:15:17,2017,8
4193,89864,4.0,2013-11-10 09:53:47,2013,11
5786,296,5.0,2016-09-12 18:49:28,2016,9
1137,51086,4.5,2021-04-27 01:27:37,2021,4
6773,4995,3.0,2002-02-24 17:48:15,2002,2
4785,1641,3.5,2007-03-07 22:12:33,2007,3
1508,111,4.0,2004-08-31 18:01:29,2004,8
1124,1201,4.0,2010-04-22 06:29:52,2010,4
3160,60069,4.5,2009-08-24 22:17:42,2009,8
2394,96728,4.0,2017-01-22 06:41:08,2017,1
4880,64969,4.0,2009-04-13 02:47:26,2009,4
4733,8736,1.5,2005-11-02 07:19:29,2005,11
4096,1441,3.5,2008-02-11 04:18:46,2008,2
702,733,3.0,1999-11-21 17:36:16,1999,11
4324,2959,5.0,2005-03-24 02:54:42,2005,3
5650,3308,2.0,2001-08-11 03:06:52,2001,8
1648,225,3.0,1996-05-18 10:03:10,1996,5
2220,1252,5.0,1999-10-02 09:16:00,1999,10
1893,88405,2.0,2021-01-27 15:51:40,2021,1
4265,3671,4.5,2004-10-16 01:23:56,2004,10
5248,80363,3.0,2012-09-01 14:51:56,2012,9
6386,3260,2.5,2018-12-16 11:28:35,2018,12
3524,1029,3.5,2014-09-27 19:20:57,2014,9
2844,54736,3.5,2008-10-12 10:24:04,2008,10
4619,2470,4.0,2017-03-18 20:58:57,2017,3
4565,4489,3.5,2011-06-09 04:38:08,2011,6
5570,99112,3.5,2021-10-08 15:00:19,2021,10
1151,54281,3.5,2009-12-11 23:47:49,2009,12
5004,516,3.0,1998-07-26 21:06:33,1998,7
1312,5266,4.0,2018-04-09 05:49:35,2018,4
956,3098,3.0,2006-05-08 07:37:06,2006,5
2754,593,3.0,1996-07-03 08:58:21,1996,7
2316,1953,3.0,2008-06-22 08:42:46,2008,6
6018,121781,3.5,2016-09-04 00:30:35,2016,9
1109,750,3.0,2001-12-17 20:52:06,2001,12
4880,110102,4.0,2015-01-25 19:04:07,2015,1
5765,182823,5.0,2018-01-28 19:18:02,2018,1
6234,3448,4.0,2019-07-14 18:55:25,2019,7
1645,55286,3.5,2015-11-21 05:02:14,2015,11
305,86096,2.5,2017-08-30 18:51:09,2017,8
6796,197175,4.5,2019-08-10 22:46:05,2019,8
5337,5673,3.5,2010-08-16 20:28:12,2010,8
513,364,5.0,2010-12-11 20:47:25,2010,12
1109,4790,4.0,2001-12-26 18:57:35,2001,12
3689,129437,2.0,2016-05-07 17:29:48,2016,5
210,1799,4.0,2017-07-31 18:51:53,2017,7
531,173,3.0,1999-11-08 14:09:04,1999,11
3653,131013,1.5,2016-01-30 08:09:31,2016,1
4140,8366,3.5,2004-10-16 00:52:59,2004,10
881,59810,3.5,2008-10-29 00:20:22,2008,10
4127,5506,1.0,2016-06-22 16:21:12,2016,6
3023,205156,4.0,2020-05-05 13:40:20,2020,5
6888,5881,3.5,2018-03-31 10:19:40,2018,3
418,74458,5.0,2015-07-20 10:17:34,2015,7
5427,50923,3.5,2007-04-16 08:52:50,2007,4
4115,34162,4.0,2005-08-08 18:54:06,2005,8
6116,49037,2.5,2009-07-04 05:23:10,2009,7
5055,30803,5.0,2012-05-13 17:38:19,2012,5
2484,2502,4.0,2007-01-25 07:43:06,2007,1
5417,135,4.0,1996-05-13 18:39:23,1996,5
5330,1028,5.0,2004-06-24 20:31:57,2004,6
5979,2359,5.0,2003-07-28 12:54:42,2003,7
3090,3977,2.5,2021-02-20 19:44:45,2021,2
1127,590,1.5,2005-03-19 17:35:22,2005,3
4190,48909,3.5,2009-09-28 11:30:35,2009,9
6087,2761,3.0,2011-11-05 17:25:38,2011,11
224,6638,4.0,2005-08-08 05:39:15,2005,8
927,1061,3.0,1999-12-15 08:49:33,1999,12
6982,27706,3.5,2010-09-08 20:06:07,2010,9
6494,48593,1.0,2008-02-02 23:23:10,2008,2
3328,64957,3.5,2016-03-22 02:16:58,2016,3
2425,356,4.0,2002-02-15 16:42:07,2002,2
720,188773,2.5,2021-02-22 12:10:20,2021,2
1378,67665,3.0,2009-11-11 15:16:09,2009,11
1208,5995,3.5,2015-02-05 18:29:10,2015,2
4418,1206,4.5,2004-11-21 22:23:00,2004,11
3980,6593,4.0,2005-06-30 13:10:11,2005,6
3023,48394,4.5,2008-01-27 03:11:04,2008,1
5907,2396,5.0,2000-05-19 20:06:43,2000,5
2036,1079,2.0,2005-04-24 10:51:14,2005,4
5004,1135,3.0,1998-07-26 20:56:41,1998,7
4861,97752,3.5,2016-04-17 00:25:09,2016,4
3969,1584,5.0,1999-10-16 03:13:29,1999,10
6552,171763,4.5,2021-04-07 15:11:42,2021,4
6233,231,1.0,2003-01-12 01:43:17,2003,1
5018,1961,4.0,2021-01-23 20:30:36,2021,1
6081,2959,4.0,2008-02-18 17:06:49,2008,2
5370,4898,3.0,2004-02-11 22:04:33,2004,2
3878,1833,4.0,2001-11-21 20:45:36,2001,11
3778,6333,2.0,2018-04-07 11:35:56,2018,4
502,2762,4.5,2011-07-26 20:18:16,2011,7
2374,5506,2.5,2003-08-19 17:01:24,2003,8
6198,6373,3.5,2009-02-03 00:28:26,2009,2
935,1297,3.0,1997-11-13 14:58:33,1997,11
3791,71254,1.0,2022-01-21 10:27:16,2022,1
3613,6934,2.0,2015-08-22 23:11:24,2015,8
881,2391,5.0,2008-10-30 20:23:47,2008,10
6587,946,3.0,2006-05-29 09:53:41,2006,5
6259,6365,3.0,2011-02-06 05:06:32,2011,2
6134,457,3.0,1996-05-26 06:09:39,1996,5
4867,118896,3.5,2017-06-02 13:29:33,2017,6
4736,5014,4.0,2003-01-16 14:55:51,2003,1
6888,109042,4.0,2018-02-28 17:01:57,2018,2
3296,2712,2.5,2018-03-26 03:25:07,2018,3
3023,64614,4.5,2009-07-07 21:02:48,2009,7
4127,73268,4.5,2016-02-03 00:47:03,2016,2
6334,97306,4.0,2022-03-29 23:48:13,2022,3
1168,1590,0.5,2009-01-02 19:25:16,2009,1
4127,595,4.5,2016-02-05 15:05:30,2016,2
4322,858,4.0,2020-10-20 22:41:36,2020,10
4918,152970,4.5,2018-08-31 22:44:50,2018,8
599,54286,5.0,2015-11-10 16:45:28,2015,11
4650,2467,3.0,1999-11-01 13:35:57,1999,11
1382,3000,5.0,2004-07-08 07:25:58,2004,7
1236,7154,4.0,2012-11-19 10:12:47,2012,11
1063,519,2.0,1996-07-08 15:24:18,1996,7
1769,79132,4.5,2016-10-03 02:41:26,2016,10
6554,3556,4.0,2002-10-09 08:24:48,2002,10
5753,104841,2.5,2022-12-29 21:50:10,2022,12
6530,91630,4.0,2018-11-08 04:26:08,2018,11
2401,1222,4.0,2000-08-22 20:04:12,2000,8
1804,2690,3.0,2000-02-07 05:55:08,2000,2
2609,2858,2.0,2006-10-08 09:32:13,2006,10
2014,104,4.5,2005-11-12 23:10:14,2005,11
6796,38038,5.0,2005-11-21 22:04:30,2005,11
461,5219,4.0,2020-08-28 21:31:23,2020,8
4264,1295,4.5,2008-12-27 23:51:41,2008,12
3951,356,5.0,2001-09-11 20:19:28,2001,9
1351,4874,2.0,2019-04-08 11:58:24,2019,4
487,1241,4.0,2016-05-09 15:14:25,2016,5
140,207313,4.5,2020-10-17 20:33:58,2020,10
3990,1036,4.0,2000-02-02 23:02:06,2000,2
2081,253,2.0,2007-02-06 19:35:04,2007,2
5157,45517,4.5,2018-03-07 17:55:06,2018,3
6334,45506,4.0,2022-04-04 17:00:53,2022,4
3349,3114,5.0,2001-10-09 14:31:47,2001,10
857,33646,4.0,2017-01-22 16:30:21,2017,1
6633,539,4.0,2005-08-28 13:36:12,2005,8
1070,924,5.0,2008-10-21 12:43:04,2008,10
3599,2302,4.5,2006-12-31 07:30:22,2006,12
5018,1240,4.0,2021-01-24 04:05:26,2021,1
677,84392,3.0,2021-07-25 13:18:41,2021,7
2607,261,2.0,2010-07-30 02:02:46,2010,7
3532,3545,5.0,2005-04-04 18:47:21,2005,4
6336,2858,4.5,2009-01-27 15:40:03,2009,1
1403,295,1.0,2000-12-01 05:01:18,2000,12
4214,3024,3.0,2000-07-31 00:10:57,2000,7
6466,62137,3.0,2010-08-20 11:27:20,2010,8
1007,7925,4.0,2020-10-24 02:05:06,2020,10
3675,2571,5.0,2003-11-01 00:00:37,2003,11
6289,318,5.0,1996-05-14 14:40:59,1996,5
2102,1961,4.0,2000-08-09 18:31:14,2000,8
6416,1961,4.5,2003-12-05 21:42:34,2003,12
4182,2011,3.0,2000-10-21 10:16:05,2000,10
1409,23,4.0,1996-07-12 06:06:23,1996,7
4564,344,3.0,2010-03-10 07:18:31,2010,3
2561,590,4.0,2009-02-08 23:49:22,2009,2
5924,145,3.0,1996-10-06 22:48:59,1996,10
559,3146,2.5,2016-03-23 10:32:46,2016,3
1035,2762,3.5,2020-10-31 04:14:33,2020,10
3001,122882,4.0,2017-12-31 18:49:18,2017,12
2589,199237,4.0,2022-03-19 23:53:14,2022,3
188,260,5.0,1997-10-28 17:52:28,1997,10
5907,252,3.0,2000-05-19 20:13:12,2000,5
3026,196223,4.0,2020-04-30 13:12:58,2020,4
3158,434,3.0,2007-12-30 19:20:23,2007,12
4965,19,4.0,2001-09-07 17:21:11,2001,9
4795,1196,5.0,2000-11-20 19:51:12,2000,11
4605,26364,3.5,2016-02-23 14:48:41,2016,2
6989,2987,4.0,2005-08-20 04:05:00,2005,8
5248,2081,1.5,2011-12-29 16:39:08,2011,12
2402,5955,3.0,2015-10-16 14:14:41,2015,10
4209,166461,4.0,2019-07-27 17:40:16,2019,7
4830,56174,3.5,2017-12-26 06:22:40,2017,12
1188,78499,4.0,2014-12-02 22:58:08,2014,12
2361,60069,1.0,2017-01-31 05:10:53,2017,1
4152,6552,3.5,2005-06-07 17:20:55,2005,6
4244,1096,5.0,2000-08-03 13:46:49,2000,8
2504,3471,4.0,2002-11-02 07:57:54,2002,11
2612,99415,3.5,2013-05-24 08:06:09,2013,5
3772,1233,4.5,2007-04-17 08:48:52,2007,4
149,7573,4.0,2005-05-31 21:10:09,2005,5
970,2,2.5,2007-11-26 08:13:30,2007,11
4020,8118,2.5,2006-07-26 13:18:52,2006,7
7010,103772,3.5,2022-06-23 21:58:09,2022,6
2346,648,3.0,1996-07-07 09:33:21,1996,7
3675,2542,4.5,2004-04-25 00:59:39,2004,4
1471,4007,3.5,2005-04-02 03:47:42,2005,4
3355,5378,2.0,2002-07-25 21:17:35,2002,7
174,98809,4.0,2013-08-15 20:21:34,2013,8
6575,91529,3.0,2019-03-22 00:15:05,2019,3
6236,231,2.5,2010-09-20 16:48:45,2010,9
4190,1674,3.5,2009-09-29 23:37:30,2009,9
4467,4008,4.0,2018-05-21 17:37:11,2018,5
890,1206,4.0,2016-04-28 15:09:49,2016,4
5903,134130,3.0,2016-08-15 07:00:30,2016,8
1924,106918,3.5,2017-05-27 21:25:56,2017,5
3026,3354,3.0,2015-10-21 03:05:48,2015,10
1678,368,3.0,1996-10-15 03:24:35,1996,10
5746,187593,3.5,2020-09-25 19:47:31,2020,9
4867,30793,3.0,2017-06-01 19:37:40,2017,6
1295,3948,2.5,2016-10-07 23:37:23,2016,10
3083,996,3.5,2021-06-06 21:57:39,2021,6
2106,4128,4.5,2007-02-18 12:16:58,2007,2
6823,103249,2.5,2019-03-20 20:15:57,2019,3
4115,1380,4.0,2003-01-28 20:19:12,2003,1
3092,1036,3.0,2001-10-21 21:33:15,2001,10
728,1198,1.0,2016-08-07 17:37:44,2016,8
2882,278176,5.0,2023-03-13 04:59:40,2023,3
4605,5108,2.5,2016-03-01 01:09:34,2016,3
1833,8984,1.5,2007-12-20 01:32:52,2007,12
101,1672,3.5,2005-03-25 13:07:10,2005,3
1613,6951,2.0,2013-11-01 14:31:34,2013,11
5907,2174,5.0,2000-05-20 16:21:14,2000,5
3951,5110,2.0,2013-09-21 20:28:34,2013,9
4539,50,4.5,2014-03-26 13:44:54,2014,3
6116,5909,2.5,2008-09-08 03:33:08,2008,9
6511,4571,4.0,2009-09-28 06:47:06,2009,9
5356,3107,2.5,2013-05-18 17:09:14,2013,5
5933,4015,3.0,2002-01-07 17:21:00,2002,1
6177,231,4.0,2004-04-28 21:01:33,2004,4
2837,50,3.0,1996-07-03 04:18:55,1996,7
408,225,4.0,2011-07-19 21:18:42,2011,7
3818,112552,2.5,2022-07-05 08:23:12,2022,7
2821,81834,5.0,2011-04-19 22:24:30,2011,4
4926,500,3.0,1996-06-12 11:13:18,1996,6
1757,1544,3.5,2009-03-27 06:44:10,2009,3
2447,2571,4.0,2010-08-30 13:58:02,2010,8
490,537,4.0,1996-04-21 19:08:34,1996,4
2014,44972,4.5,2008-04-03 08:35:52,2008,4
5415,1625,3.5,2017-02-22 05:21:18,2017,2
5935,4993,4.0,2008-02-18 15:00:04,2008,2
1759,39,4.0,1996-08-04 17:16:29,1996,8
6160,3,4.0,2005-02-28 00:47:25,2005,2
6620,4367,0.5,2021-05-25 03:58:44,2021,5
318,1183,3.0,1999-10-05 17:57:08,1999,10
6530,3623,3.5,2018-11-08 04:16:51,2018,11
4402,2762,4.5,2004-06-02 08:29:32,2004,6
3341,376,4.0,1996-06-29 10:53:10,1996,6
6000,60684,3.0,2022-06-13 00:33:23,2022,6
5395,2100,2.5,2005-01-19 17:01:08,2005,1
2736,107,3.0,1997-05-30 08:55:12,1997,5
5318,8974,2.5,2010-12-30 04:51:10,2010,12
5992,4343,3.0,2022-03-20 05:31:15,2022,3
942,908,4.0,2018-05-05 23:08:50,2018,5
5283,195159,4.0,2020-04-05 21:59:40,2020,4
6925,442,2.5,2015-06-14 03:11:33,2015,6
4880,7347,2.5,2015-01-31 20:20:11,2015,1
2657,47099,4.0,2015-06-19 11:42:53,2015,6
897,27801,3.0,2016-02-29 16:48:22,2016,2
3836,73017,3.5,2019-10-12 23:07:15,2019,10
5042,914,4.0,1999-10-04 20:29:33,1999,10
4976,1258,3.0,2005-11-14 09:54:39,2005,11
5220,8950,5.0,2006-04-25 10:54:45,2006,4
1429,3178,4.5,2007-11-30 08:48:07,2007,11
965,553,2.0,1996-09-22 16:04:52,1996,9
1210,2028,4.5,2015-08-28 09:36:15,2015,8
